Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-06-14,64.13,64.765,63.47,63.89,1224514.0,0.0,1.0,63.885079437825,64.517654292698,63.227600061106,63.645996028109,1224514.0
2017-06-13,64.73,64.9375,64.2,64.33,1310386.0,0.0,1.0,64.482787962114,64.689495493431,63.954812098992,64.084315612588,1310386.0
2017-06-12,63.72,64.93,63.72,64.58,1620762.0,0.0,1.0,63.47664527956,64.682024136877,63.47664527956,64.333360831042,1620762.0
2017-06-09,64.01,64.47,63.82,64.01,1071097.0,0.0,1.0,63.765537732967,64.223780934922,63.576263366942,63.765537732967,1071097.0
2017-06-08,63.6,64.27,63.41,63.97,1575347.0,0.0,1.0,63.357103574702,64.024544760159,63.167829208677,63.725690498014,1575347.0
2017-06-07,64.21,64.51,62.87,63.45,1848972.0,0.0,1.0,63.96477390773,64.263628169875,62.629891536816,63.20767644363,1848972.0
2017-06-06,64.35,65.14,63.58,64.12,3646602.0,0.0,1.0,64.104239230064,64.891222120379,63.337179957226,63.875117629086,3646602.0
2017-06-05,62.92,63.0,61.93,62.32,2503053.0,0.0,1.0,62.679700580507,62.759395050412,61.693481515429,62.081992056218,2503053.0
2017-06-02,63.66,64.43,62.97,63.15,3506815.0,0.0,1.0,63.416874427131,64.183933699969,62.729509624198,62.908822181485,3506815.0
2017-06-01,63.16,64.04,62.646,63.69,1322815.0,0.0,1.0,62.918783990223,63.795423159181,62.406747021082,63.446759853346,1322815.0
2017-05-31,62.81,62.98,62.01,62.96,1653165.0,0.0,1.0,62.570120684387,62.739471432936,61.773175985335,62.71954781546,1653165.0
2017-05-30,62.52,62.91,62.39,62.64,898088.0,0.0,1.0,62.281228230981,62.669738771769,62.151724717385,62.400769935839,898088.0
2017-05-26,62.69,63.0,62.44,62.63,987596.0,0.0,1.0,62.450578979529,62.759395050412,62.201533761075,62.390808127101,987596.0
2017-05-25,62.77,63.12,62.15,62.69,1287360.0,0.0,1.0,62.530273449435,62.87893675527,61.912641307669,62.450578979529,1287360.0
